Journal of Pre-Raphaelite Studies-New Series;journal;ISSN 1060149X
Michigan Historical Review;journal;ISSN 03601846
Classical Bulletin;journal;ISSN 00098337
Eastern Buddhist;journal;ISSN 00128708
Studies in American Fiction;journal;ISSN 00918083
Waffen- und Kostumkunde;journal;ISSN 00429945
Black Music Research Journal;journal;ISSN 02763605
Islam - Zeitschrift fur Geschichte und Kultur des Islamischen Orients;journal;ISSN 16130928, 00211818
Journal of Asian History;book serie;ISSN 0021910X
Inti;journal;ISSN 07326750
Etudes Philosophiques;journal;ISSN 00142166
Recherches de Science Religieuse;journal;ISSN 00341258
Zeitschrift fur Franzosische Sprache und Literatur;journal;ISSN 00442747
Dix-Septieme Siecle;journal;ISSN 00124273
ATQ;journal;ISSN 10783377
Analecta Bollandiana;journal;ISSN 00032468
Tijdschrift van de Koninklijke Vereniging voor Nederlandse Muziekgeschiedenis;journal;ISSN 13837079
Archives of Asian Art;journal;ISSN 00666637, 19446497
Renascence;journal;ISSN 00344346
Nineteenth Century Prose;journal;ISSN 10520406
European Medieval Drama;journal;ISSN 20310064, 13782274
Mitteilungen zur Christlichen Archaologie;journal;ISSN 18142036, 10256555
Aramaic Studies;journal;ISSN 14778351
Latin American Music Review - Revista de Musica Latinoamericana;journal;ISSN 15360199, 01630350
Dance Chronicle;journal;ISSN 01472526, 15324257
Francia. Forschungen zur Westeuropaischen Geschichte;journal;ISSN 09377743
Recherches sur Diderot et sur L'Encyclopedie;journal;ISSN 07690886, 19552416
Rivista di Storia della Filosofia;journal;ISSN 19725558, 03932516
Yearbook for Traditional Music;journal;ISSN 07401558
Australasian Drama Studies;journal;ISSN 08104123
Revista de Literatura Medieval;journal;ISSN 11303611
Mitteilungen des Deutschen Archaologischen Instituts - Athenische Abteilung;journal;ISSN 03421295
Studi Secenteschi;journal;ISSN 00816248
Avant Scene Opera;journal;ISSN 07642873
Recherches de Theologie et Philosophie Medievales;journal;ISSN 13707493, 17831717
Journal of Music Theory;journal;ISSN 00222909, 19417497
Thomas Wolfe Review;journal;ISSN 02765683
Gastroenterologia y Hepatologia Continuada;journal;ISSN 15787575, 15781550
Antike und Abendland;journal;ISSN 16130421, 00035696
2008 IEEE International Conference on System of Systems Engineering, SoSE 2008;conference and proceeding;-
Schweizerisches Archiv fur Volkskunde;journal;ISSN 0036794X
Theatre Research in Canada-Recherches Theatrales au Canada;journal;ISSN 11961198
Acta Musicologica;journal;ISSN 00016241
International Journal of Platonic Tradition;journal;ISSN 18725473, 18725082
Ancient Civilizations from Scythia to Siberia;journal;ISSN 0929077X
9th International Conference on Computer-Aided Industrial Design and Conceptual Design: Multicultural Creation and Design - CAIDCD 2008;conference and proceeding;-
Journal of the Early Book Society;journal;ISSN 15256790
Proceedings of the 2008 International Conference on Computer Graphics and Virtual Reality, CGVR 2008;conference and proceeding;-
Proceedings of the 2008 International Conference on Communications in Computing, CIC 2008;conference and proceeding;-
Proceedings of the 2008 International Conference on Embedded Systems and Applications, ESA 2008;conference and proceeding;-
Proceedings of the 4th IASTED International Conference on Communication, Network, and Information Security;conference and proceeding;-
Proceedings of the IASTED International Conference on Internet and Multimedia Systems and Applications and Visual Communications;conference and proceeding;-
"Proceedings of the 2008 International Conference on Artificial Intelligence, ICAI 2008 and Proceedings of the 2008 International Conference on Machine Learning; Models, Technologies and Applications";conference and proceeding;-
Proceedings of the 2008 International Conference on Internet Computing, ICOMP 2008;conference and proceeding;-
Proceedings of the 2008 International Conference on Parallel and Distributed Processing Techniques and Applications, PDPTA 2008;conference and proceeding;-
Revista de Filosofia;journal;ISSN 07981171
Design, Manufacturing and Applications of Composites: Proceedings of the 7th Joint Canada-Japan Workshop on Composites;conference and proceeding;-
2008 IEEE Globecom Workshops, GLOBECOM 2008;conference and proceeding;-
Proceedings of the 2008 2nd Workshop on USE of Remote Sensing Techniques for Monitoring Volcanoes and Seismogenic Areas, USEReST 2008;conference and proceeding;-
Proceedings of the 29th International Thermal Conductivity Conference, ITCC29 and the Proceedings of the 17th International Thermal Expansion Symposium, ITES17;conference and proceeding;-
Proceedings - 2008 International Seminar on Future Information Technology and Management Engineering, FITME 2008;conference and proceeding;-
Proceedings - 2008 International Workshop on Modelling, Simulation and Optimization, WMSO 2008;conference and proceeding;-
Diderot Studies;book serie;ISSN 00704806
Livestock Environment VIII - Proceedings of the 8th International Symposium;conference and proceeding;-
2008 IEEE International Conference on Electron Devices and Solid-State Circuits, EDSSC;conference and proceeding;-
2008 Proceedings of the Department of Defense High Performance Computing Modernization Program: Users Group Conference - Solving the Hard Problems;conference and proceeding;-
18th Annual Saudi-Japanese Symposium on Catalysts in Petroleum Refining and Petrochemicals - Proceedings;conference and proceeding;-
Israel Economic Review;journal;ISSN 07920385
New Trends for Environmental Monitoring Using Passive Systems, PASSIVE 2008;conference and proceeding;-
Proceedings of the 2007 Conference on Designing for User eXperiences, DUX'07;conference and proceeding;-
2008 Cairo International Biomedical Engineering Conference, CIBEC 2008;conference and proceeding;-
Critica Hispanica;journal;ISSN 02787261
IIE Annual Conference and Expo 2008;conference and proceeding;-
Forum Modernes Theater;journal;ISSN 09305874
Journal for the Study of the New Testament;journal;ISSN 17455294, 0142064X
Feminist Theology;journal;ISSN 09667350
Journal of Business Valuation and Economic Loss Analysis;journal;ISSN 19329156
Proceedings - 2008 3rd International Design and Test Workshop, IDT 2008;conference and proceeding;-
Revue Internationale et Strategique;journal;ISSN 12871672
Antigonish Review;journal;ISSN 00035661
Critica Letteraria;journal;ISSN 20352638, 03900142
Jahrbuch für Internationale Germanistik;book serie;ISSN 04495233
Kritika Kultura;journal;ISSN 1656152X
Rassegna Storica del Risorgimento;journal;ISSN 00339873
Afrique et Histoire;journal;ISSN 17762766, 17641977
Archives Juives;journal;ISSN 00039837, 19650531
Peritia;journal;ISSN 03321592
Volkskunde;journal;ISSN 00428523, 07753128
Hebrew Union College Annual;journal;ISSN 03609049
AStA Wirtschafts- und Sozialstatistisches Archiv;journal;ISSN 18638155, 18638163
Revista Materia;journal;ISSN 15177076
2008 ITI 6th International Conference on Information and Communications Technology, ICICT 2008;conference and proceeding;-
International Journal of Psychosocial Rehabilitation;journal;ISSN 14757192
World Nuclear Association 33rd Annual Symposium: Defining the Nuclear Future;conference and proceeding;-
Proceedings of the 2008 IEEE Dallas Circuits and Systems Workshop on System-on-Chip, SoC: Design, Applications, Integration, and Software, DCAS 2008;conference and proceeding;-
2008 International Symposium on System-on-Chip Proceedings, SOC 2008;conference and proceeding;-
RINA, Royal Institution of Naval Architects International Conference - Marine Renewable Energy - Papers;conference and proceeding;-
Association for Environmental Health and Sciences - 23rd Annual International Conference on Soils, Sediments and Water 2007;conference and proceeding;-
SIGGRAPH'08 - ACM SIGGRAPH 2008 Posters;conference and proceeding;-
Journal of Science Communication;journal;ISSN 18242049
Handbook of Geophysical Exploration: Seismic Exploration;book serie;ISSN 09501401
Handbook of Analytical Separations;book serie;ISSN 15677192
Webist 2007 - 3rd International Conference on Web Information Systems and Technologies, Proceedings;conference and proceeding;-
Journal (Institute of Health Record & Information Management : 2008);journal;-
5th Latin American Robotic Symposium, LARS 2008;conference and proceeding;-
Conference Record of 2009 IEEE IAS Electrical Safety Workshop;conference and proceeding;-
Criminology Journal of Baikal National University of Economics and Law;journal;ISSN 19967756
WINSYS 2007 - International Conference on Wireless Information Networks and Systems, Proceedings;conference and proceeding;-
2009 IEEE Symposium on Computational Intelligence in Cyber Security, CICS 2009 - Proceedings;conference and proceeding;-
ISA Expo 2008;conference and proceeding;-
2009 6th International Multi-Conference on Systems, Signals and Devices, SSD 2009;conference and proceeding;-
2007 International Conference on Information and Communication Technologies and Development, ICTD 2007;conference and proceeding;-
IMAGAPP 2009 - Proceedings of the 1st International Conference on Computer Imaging Theory and Applications;conference and proceeding;-
ACM SIGGRAPH ASIA 2008 Educators Programme, SIGGRAPH Asia'08;conference and proceeding;-
2008 9th International Conference on Mobile Data Management Workshops, MDMW 2008;conference and proceeding;-
2009 International Conference on Networking and Media Convergence, ICNM 2009;conference and proceeding;-
Jung Journal: Culture and Psyche;journal;ISSN 19342039
Studies in Ethics, Law, and Technology;journal;ISSN 19416008
Topicos;journal;ISSN 1666485X
Journal of International Trade Law and Policy;journal;ISSN 14770024
Electronic News;journal;ISSN 19312431, 1931244X
Mathematica;journal;ISSN 12229016
Market Management: Marketing and Communication.;journal;ISSN 17793572
Actuel Marx;journal;ISSN 09944524
Distances et Savoirs;journal;ISSN 17650887, 19650167
Voices - Journal of New York Folklore;journal;ISSN 15517268, 0361204X
Contemporary Women's Writing;journal;ISSN 17541476, 17541484
Performance Textiles;journal;ISSN 09680861
Conference Proceedings - IPEMC 2006: CES/IEEE 5th International Power Electronics and Motion Control Conference;conference and proceeding;-
2007 2nd International Conference on Digital Information Management, ICDIM;conference and proceeding;-
TAPPI Kraft Recovery Course 2007;conference and proceeding;-
New Horizons in Education;journal;ISSN 16831381, 18183352
i-CREATe 2007 - Proceedings of the 1st International Convention on Rehabilitation Engineering and Assistive Technology in Conjunction with 1st Tan Tock Seng Hospital Neurorehabilitation Meeting;conference and proceeding;-
Asia-Pacific Social Science Review;journal;ISSN 01198386
Food Engineering and Ingredients;journal;ISSN 14712806
SAMI 2009 - 7th International Symposium on Applied Machine Intelligence and Informatics, Proceedings;conference and proceeding;-
2009 2nd International Conference on Robot Communication and Coordination, RoboComm 2009;conference and proceeding;-
2008 Proceedings of the ASME Fluids Engineering Division Summer Conference, FEDSM 2008;conference and proceeding;-
2008 Proceedings of the ASME International Design Engineering Technical Conferences and Computers and Information in Engineering Conference, DETC 2008;conference and proceeding;-
Turkish Journal of Endocrinology and Metabolism;journal;ISSN 13012193
2008 Proceedings of the ASME Summer Heat Transfer Conference, HT 2008;conference and proceeding;-
2008 Proceedings of the 9th Biennial Conference on Engineering Systems Design and Analysis;conference and proceeding;-
Proceedings of the 2nd Bangalore Annual Compute Conference, COMPUTE'09;conference and proceeding;-
Proceedings of the 2nd International Workshop on Systems and Networking Support for Health Care and Assisted Living Environments, HealthNet'08;conference and proceeding;-
Proceedings of The 7th ACM SIGGRAPH International Conference on Virtual-Reality Continuum and Its Applications in Industry, VRCAI 2008;conference and proceeding;-
2008 Proceedings of the 16th Annual North American Waste to Energy Conference, NAWTEC16;conference and proceeding;-
