Open Pharmacoeconomics and Health Economics Journal;journal;ISSN 18768245
2011 3rd Computer Science and Electronic Engineering Conference, CEEC'11;conference and proceeding;-
Proceedings of the 6th International Forum on Strategic Technology, IFOST 2011;conference and proceeding;-
Proceedings of the IASTED International Conference on Unconventional Oil Technology, TECH 2011;conference and proceeding;-
Proceedings 2011 International Conference on Mechatronic Science, Electric Engineering and Computer, MEC 2011;conference and proceeding;-
Studies in Interreligious Dialogue;journal;ISSN 17831806, 09262326
2011 2nd International Conference on Mechanic Automation and Control Engineering, MACE 2011 - Proceedings;conference and proceeding;-
Kadmos;journal;ISSN 16130723, 00227498
American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM;conference and proceeding;ISSN 08888116, 8888116
2011 6th International Conference on Industrial and Information Systems, ICIIS 2011 - Conference Proceedings;conference and proceeding;-
Babesch;journal;ISSN 17831369, 01659367
Revista Cientifica de la Sociedad Espanola de Enfermeria Neurologica;journal;ISSN 21739153, 20135246
IEEE International Conference on Computational Intelligence for Measurement Systems and Applications Proceedings;conference and proceeding;ISSN 21591547, 21591555
State of the Practice Reports, SC'11;conference and proceeding;-
Recent Researches in Environment, Energy Planning and Pollution - Proc. of the 5th WSEAS Int. Conf. on Renewable Energy Sources, RES'11, EPESE'11, WWAI'11;conference and proceeding;-
Proceedings - International Symposium on Advanced Packaging Materials;conference and proceeding;ISSN 15505723
Metallurgical and Mining Industry;journal;ISSN 20788312, 20760507
Proceedings - 25th European Conference on Modelling and Simulation, ECMS 2011;conference and proceeding;-
Turkish Nephrology, Dialysis and Transplantation Journal;journal;ISSN 13007718
2011 4th International Symposium on Innovation in Information and Communication Technology, ISIICT'2011;conference and proceeding;-
Philippine Political Science Journal;journal;ISSN 01154451
Studia z Filologii Polskiej i Slowianskiej;journal;ISSN 00817090
Tempo Psicanalitico;journal;ISSN 01014838
Turk Plastik, Rekonstruktif ve Estetik Cerrahi Dergisi;journal;ISSN 13006878
Religio;journal;ISSN 12103640
Classical Receptions Journal;journal;ISSN 17595134, 17595142
Philippine Studies: Historical and Ethnographic Viewpoints;journal;ISSN 22441093, 22441638
Proceedings of the 6th International Conference on Ubiquitous Information Management and Communication, ICUIMC'12;conference and proceeding;-
19th International Conference in Central Europe on Computer Graphics, Visualization and Computer Vision, WSCG 2011 - In Co-operation with EUROGRAPHICS, Full Papers Proceedings;conference and proceeding;-
Ingenierie des Systemes d'Information;journal;ISSN 16331311
Analele Universitatii din Craiova - Seria Stiinte Filologice, Lingvistica;journal;ISSN 12245712
IPSJ Online Transactions;journal;ISSN 18826660
Tijdschrift voor Theologie;journal;ISSN 01689959
Proceedings - International Conference on Communication Systems and Network Technologies, CSNT 2012;conference and proceeding;-
Complutum;journal;ISSN 11316993, 19882327
International Journal of Pharmaceutical Quality Assurance;journal;ISSN 09759506
Open Signal Processing Journal;journal;ISSN 18768253
IEEE 10th Jubilee International Symposium on Applied Machine Intelligence and Informatics, SAMI 2012 - Proceedings;conference and proceeding;-
Proceedings of 22nd International Conference, Radioelektronika 2012;conference and proceeding;-
2011 7th Latin American Network Operations and Management Symposium, LANOMS 2011;conference and proceeding;-
Cardiology (Pakistan);journal;ISSN 18118194
South Central Review;journal;ISSN 07436831, 15493377
Information Interaction Intelligence;journal;ISSN 1630649X
Ethnicity and Inequalities in Health and Social Care;journal;ISSN 20428367, 17570980
IB2COM 2011 - 6th International Conference on Broadband Communications and Biomedical Applications, Program;conference and proceeding;-
Proceedings of the 6th Workshop on Dynamic Languages and Applications, DYLA'12 - Colocated with 26th European Conference on Object-Oriented Programming, ECOOP 2012;conference and proceeding;-
Proceedings - 2012 International Symposium on Computer, Consumer and Control, IS3C 2012;conference and proceeding;-
Proceedings of the IASTED International Conference on Signal Processing, Pattern Recognition and Applications, SPPRA 2012;conference and proceeding;-
Foro Hispanico;book serie;ISSN 18757375, 09258620
Technical Proceedings of the 2012 NSTI Nanotechnology Conference and Expo, NSTI-Nanotech 2012;conference and proceeding;-
Proceedings of the 2010 International Conference on Image Processing, Computer Vision, and Pattern Recognition, IPCV 2010;conference and proceeding;-
MIPRO 2012 - 35th International Convention on Information and Communication Technology, Electronics and Microelectronics - Proceedings;conference and proceeding;-
20th Analysis and Computation Specialty Conference - Proceedings of the Conference;conference and proceeding;-
Proceedings of the 12th International Ferroalloys Congress: Sustainable Future;conference and proceeding;-
MedCOMM'12 - Proceedings of the ACM International Workshop on Medical Communication Systems;conference and proceeding;-
Proceedings 2012 International Conference on System Science and Engineering, ICSSE 2012;conference and proceeding;-
Proceedings of the 2012 IEEE 6th International Conference on Software Security and Reliability Companion, SERE-C 2012;conference and proceeding;-
Proceedings of the 2012 International Conference on High Performance Computing and Simulation, HPCS 2012;conference and proceeding;-
Proceedings of the 2012 8th International Conference on Intelligent Information Hiding and Multimedia Signal Processing, IIH-MSP 2012;conference and proceeding;-
Akustika;journal;ISSN 18019064
Revista de la Federacion Argentina de Cardiologia;journal;ISSN 0326646X, 16665694
2012 IEEE Innovative Smart Grid Technologies - Asia, ISGT Asia 2012;conference and proceeding;-
Proceedings of the 4th Asia Symposium on Quality Electronic Design, ASQED 2012;conference and proceeding;-
13th Workshop on Requirements Engineering, WER 2010;conference and proceeding;-
Proceedings of the 1st International Workshop on Multimodal Learning Analytics, MLA'12;conference and proceeding;-
Adaptation, Learning, and Optimization;book serie;ISSN 18674534
Proceedings of the 2012 International Conference in Green and Ubiquitous Technology, GUT 2012;conference and proceeding;-
Emily Dickinson Journal;journal;ISSN 10596879
Analele Banatului: Arheologie - Istorie;journal;ISSN 1221678X
Proceedings of the 5th Indian International Conference on Artificial Intelligence, IICAI 2011;conference and proceeding;-
Proceedings - 2012 Conference on Intelligent Data Understanding, CIDU 2012;conference and proceeding;-
International Journal for Parasitology: Parasites and Wildlife;journal;ISSN 22132244
Proceedings - 2012 7th International Conference on Broadband, Wireless Computing, Communication and Applications, BWCCA 2012;conference and proceeding;-
Proceedings of the 10th International Workshop on Decision-Making in Software Engineering, ADIS 2010 - Evento Realizado en el Marco del CEDI 2010;conference and proceeding;-
Engineering Asset Management Review;book serie;ISSN 21907846, 21907854
PECon 2012 - 2012 IEEE International Conference on Power and Energy;conference and proceeding;-
Proceedings of the 2012 7th International Conference on Malicious and Unwanted Software, Malware 2012;conference and proceeding;-
BuildSys 2011 - Proceedings of the 3rd ACM Workshop on Embedded Sensing Systems for Energy-Efficiency in Buildings, Held in Conjunction with ACM SenSys 2011;conference and proceeding;-
Proc. of the 1st ACM SIGSPATIAL Int. Workshop on Mobile Geographic Inf. Systems, MobiGIS 2012 - In Conjunction with the 20th ACM SIGSPATIAL Int. Conf. on Advances in Geographic Inf. Systems, GIS 2012;conference and proceeding;-
Forum Stadt;journal;ISSN 01709364
Rechtsgeschichte;journal;ISSN 16194993
Bulletin of the Kyushu Institute of Technology - Pure and Applied Mathematics;journal;ISSN 13438670
Proceedings of the 27th IEEE/ACM International Conference on Automated Software Engineering, ASE 2012;conference and proceeding;-
RSC Analytical Spectroscopy Series;book serie;ISSN 20419732, 20419740
POF 2012: 21st International Conference on Plastic Optical Fibers - Proceedings;conference and proceeding;-
SPLASH 2012 - Proceedings of the 2012 ACM Conference on Systems, Programming, and Applications: Software for Humanity;conference and proceeding;-
KMIS 2012 - Proceedings of the International Conference on Knowledge Management and Information Sharing;conference and proceeding;-
Research in Engineering Education Symposium 2011, REES 2011;conference and proceeding;-
Springer Proceedings in Mathematics and Statistics;conference and proceeding;ISSN 21941009, 21941017
Dix-Neuf;journal;ISSN 14787318
Irish Biblical Studies;journal;ISSN 02686112
Proceedings - ASPE Summer Topical Meeting on Precision Interferometric Metrology, ASPE 2010;conference and proceeding;-
Advanced Microsystems for Automotive Applications 2011: Smart Systems for Electric, Safe and Networked Mobility;conference and proceeding;-
Arctos;journal;ISSN 0570734X
International Journal of Public Law and Policy;journal;ISSN 20447663, 20447671
2011 International Conference on Compound Semiconductor Manufacturing Technology, CS MANTECH 2011;conference and proceeding;-
Journal of Mathematical and Fundamental Sciences;journal;ISSN 23375760
Proceedings of the 3rd Annual Symposium on Combinatorial Search, SoCS 2010;conference and proceeding;-
IDIMT 2012 - ICT Support for Complex Systems, 20th Interdisciplinary Information Management Talks;conference and proceeding;-
Developments in Corporate Governance and Responsibility;book serie;ISSN 20430523, 20430531
International Conference on Integrated Modeling and Analysis in Applied Control and Automation;conference and proceeding;ISSN 23052139
12th Middle Eastern Simulation and Modelling Multiconference, MESM 2011 - 2nd GAMEON-ARABIA Conference, GAMEON-ARABIA 2011;conference and proceeding;-
CRIS 2012: e-Infrastructures for Research and Innovation - Linking Information Systems to Improve Scientific Knowledge Production - 11th International Conf. on Current Research Information Systems;conference and proceeding;-
Tidskriftet Antropologi;book serie;ISSN 09063021
Revista Cubana de Informacion en Ciencias de la Salud;journal;ISSN 23072113
Mitteilungen der Berliner Gesellschaft fur Anthropologie, Ethnologie und Urgeschichte;book serie;ISSN 01787896
EAN 2010: 48th International Scientific Conference on Experimental Stress Analysis;conference and proceeding;-
Vide. Tehnologija. Resursi - Environment, Technology, Resources;conference and proceeding;ISSN 16915402
International Conference on Noise and Vibration Engineering 2012, ISMA 2012, including USD 2012: International Conference on Uncertainty in Structure Dynamics;conference and proceeding;-
Communities in New Media: Virtual Enterprises, Research Communities and Social Media Networks - 15. Workshop GeNeMe 2012, Gemeinschaften in Neuen Medien;conference and proceeding;-
24th Bled eConference - eFuture: Creating Solutions for the Individual, Organisations and Society, Proceedings;conference and proceeding;-
International Journal for the Study of Skepticism;journal;ISSN 22105697, 22105700
New Testament Tools, Studies and Documents;book serie;ISSN 00778842
Texts and Editions for New Testament Study;book serie;ISSN 15747085
Philosophy of Religion - World Religions;book serie;ISSN 2210481X, 22104828
Probleme der Agyptologie;book serie;ISSN 01699601
Africa Yearbook;book serie;ISSN 18712525, 18729037
Studies in the History and Society of the Maghrib;book serie;ISSN 18779808
Publishing History;journal;ISSN 03092445
Health Progress;journal;ISSN 08821577
